,time,volume,open,close,high,low
5788,2021-10-20 14:00:00+00:00,328189,368.24,369.87,370.67,367.5
5789,2021-10-20 15:00:00+00:00,358352,369.94,370.65,371.97,369.93
5790,2021-10-20 16:00:00+00:00,52861,371.29,370.88,371.65,370.4
5791,2021-10-20 17:00:00+00:00,39431,370.88,370.86,371.19,370.02
5792,2021-10-20 18:00:00+00:00,33213,370.86,371.56,371.76,370.71
5793,2021-10-20 19:00:00+00:00,13435,371.5,370.91,371.6,370.61
5794,2021-10-20 20:00:00+00:00,25013,370.91,370.16,371.04,370.06
5795,2021-10-21 07:00:00+00:00,287836,368.2,370.26,370.62,367.67
5796,2021-10-21 08:00:00+00:00,156387,370.32,369.68,371.14,368.77
5797,2021-10-21 09:00:00+00:00,120044,369.68,368.91,370.2,368.26
5798,2021-10-21 10:00:00+00:00,209246,368.91,368.99,369.29,367.5
5799,2021-10-21 11:00:00+00:00,141240,368.88,369.46,369.9,368.57
5800,2021-10-21 12:00:00+00:00,123667,369.51,368.72,370.25,368.4
5801,2021-10-21 13:00:00+00:00,379003,368.6,366.35,369.18,365.16
5802,2021-10-21 14:00:00+00:00,374870,366.35,364.6,366.84,364.52
5803,2021-10-21 15:00:00+00:00,423229,364.74,364.1,364.99,363.2
5804,2021-10-21 16:00:00+00:00,118639,364.1,364.83,365.26,364.0
5805,2021-10-21 17:00:00+00:00,29512,364.83,364.8,365.25,364.59
5806,2021-10-21 18:00:00+00:00,31359,364.8,365.23,365.47,364.72
5807,2021-10-21 19:00:00+00:00,18192,365.38,365.15,365.49,364.81
5808,2021-10-21 20:00:00+00:00,32655,365.19,364.6,365.6,364.32
5809,2021-10-22 07:00:00+00:00,375138,364.06,365.1,366.66,362.37
5810,2021-10-22 08:00:00+00:00,335757,365.12,367.29,368.1,363.93
5811,2021-10-22 09:00:00+00:00,191671,367.33,366.28,367.7,365.9
5812,2021-10-22 10:00:00+00:00,263261,366.16,366.64,367.0,364.35
5813,2021-10-22 11:00:00+00:00,422664,366.64,368.83,369.99,366.36
5814,2021-10-22 12:00:00+00:00,119630,368.83,369.3,369.68,368.4
5815,2021-10-22 13:00:00+00:00,294998,369.29,367.59,370.39,367.5
5816,2021-10-22 14:00:00+00:00,221677,367.58,365.24,367.96,365.1
5817,2021-10-22 15:00:00+00:00,195847,365.24,364.5,366.4,364.5
5818,2021-10-22 16:00:00+00:00,62599,364.62,364.9,365.25,364.13
5819,2021-10-22 17:00:00+00:00,53109,364.94,364.5,365.42,364.3
5820,2021-10-22 18:00:00+00:00,47951,364.42,365.38,365.65,363.85
5821,2021-10-22 19:00:00+00:00,18460,365.5,364.9,365.53,364.52
5822,2021-10-22 20:00:00+00:00,29451,364.82,364.37,364.92,364.27
5823,2021-10-25 07:00:00+00:00,590339,366.19,363.79,366.45,361.68
5824,2021-10-25 08:00:00+00:00,227056,363.79,365.49,365.49,363.28
5825,2021-10-25 09:00:00+00:00,316247,365.41,367.66,367.77,365.05
5826,2021-10-25 10:00:00+00:00,352984,367.68,369.9,369.95,367.12
5827,2021-10-25 11:00:00+00:00,429418,369.9,369.18,371.67,368.72
5828,2021-10-25 12:00:00+00:00,178252,369.24,370.06,370.78,369.12
5829,2021-10-25 13:00:00+00:00,418339,370.05,369.9,370.74,366.82
5830,2021-10-25 14:00:00+00:00,383430,369.83,371.21,371.3,369.27
5831,2021-10-25 15:00:00+00:00,520854,371.08,370.04,371.7,368.5
5832,2021-10-25 16:00:00+00:00,51322,369.78,369.31,370.47,369.13
5833,2021-10-25 17:00:00+00:00,21945,369.38,369.72,369.84,369.1
5834,2021-10-25 18:00:00+00:00,33732,369.77,369.48,369.92,369.13
5835,2021-10-25 19:00:00+00:00,16437,369.48,369.3,369.59,369.25
5836,2021-10-25 20:00:00+00:00,21769,369.3,369.98,369.99,369.22
5837,2021-10-26 07:00:00+00:00,541694,369.74,367.6,369.95,366.54
5838,2021-10-26 08:00:00+00:00,398725,367.6,367.81,370.14,367.21
5839,2021-10-26 09:00:00+00:00,258692,367.81,366.64,367.85,365.66
5840,2021-10-26 10:00:00+00:00,157720,366.64,367.12,367.96,366.03
5841,2021-10-26 11:00:00+00:00,194007,367.2,368.35,368.71,367.05
5842,2021-10-26 12:00:00+00:00,353605,368.35,369.5,370.1,368.32
5843,2021-10-26 13:00:00+00:00,375604,369.5,369.4,370.7,369.0
5844,2021-10-26 14:00:00+00:00,906822,369.4,373.48,373.73,369.31
5845,2021-10-26 15:00:00+00:00,688311,373.48,372.03,374.63,372.03
5846,2021-10-26 16:00:00+00:00,125895,372.3,371.73,373.45,371.57
5847,2021-10-26 17:00:00+00:00,75202,371.75,371.85,371.93,371.04
5848,2021-10-26 18:00:00+00:00,31065,371.85,372.3,372.6,371.85
5849,2021-10-26 19:00:00+00:00,32176,372.3,371.84,372.3,371.46
5850,2021-10-26 20:00:00+00:00,35163,371.8,372.16,372.2,371.33
5851,2021-10-27 07:00:00+00:00,603259,371.0,370.44,371.8,368.28
5852,2021-10-27 08:00:00+00:00,439139,370.43,367.15,370.63,367.12
5853,2021-10-27 09:00:00+00:00,333973,367.11,367.89,367.94,366.51
5854,2021-10-27 10:00:00+00:00,185444,367.81,366.79,368.77,366.61
5855,2021-10-27 11:00:00+00:00,151062,366.69,367.33,367.68,366.51
5856,2021-10-27 12:00:00+00:00,159497,367.34,368.3,368.38,367.06
5857,2021-10-27 13:00:00+00:00,274265,368.3,369.8,370.38,367.77
5858,2021-10-27 14:00:00+00:00,652507,369.81,373.23,373.82,369.56
5859,2021-10-27 15:00:00+00:00,562744,373.3,372.8,374.0,372.57
5860,2021-10-27 16:00:00+00:00,72221,373.18,372.17,373.43,372.03
5861,2021-10-27 17:00:00+00:00,47847,372.17,373.32,373.4,372.17
5862,2021-10-27 18:00:00+00:00,45631,373.4,373.61,373.89,373.23
5863,2021-10-27 19:00:00+00:00,58805,373.61,372.01,373.8,372.01
5864,2021-10-27 20:00:00+00:00,43832,372.0,371.36,372.2,371.35
5865,2021-10-28 07:00:00+00:00,1045306,370.5,369.44,374.92,368.52
5866,2021-10-28 08:00:00+00:00,452818,369.47,370.24,371.45,368.4
5867,2021-10-28 09:00:00+00:00,464286,370.24,367.51,371.1,367.22
5868,2021-10-28 10:00:00+00:00,856904,367.51,365.41,367.51,363.0
5869,2021-10-28 11:00:00+00:00,388012,365.36,364.53,367.07,364.11
5870,2021-10-28 12:00:00+00:00,309144,364.4,365.5,366.86,364.1
5871,2021-10-28 13:00:00+00:00,509913,365.48,363.49,365.89,363.13
5872,2021-10-28 14:00:00+00:00,440114,363.49,363.58,365.18,362.81
5873,2021-10-28 15:00:00+00:00,628528,363.51,363.25,364.25,362.32
5874,2021-10-28 16:00:00+00:00,60510,363.25,364.11,364.58,363.0
5875,2021-10-28 17:00:00+00:00,46536,364.25,364.75,364.98,364.15
5876,2021-10-28 18:00:00+00:00,52398,364.75,364.38,365.0,364.2
5877,2021-10-28 19:00:00+00:00,81010,364.25,365.6,365.7,364.18
5878,2021-10-28 20:00:00+00:00,41855,365.6,365.36,365.8,365.25
5879,2021-10-29 07:00:00+00:00,1195460,364.33,359.55,364.33,358.71
5880,2021-10-29 08:00:00+00:00,483771,359.43,359.42,360.81,358.08
5881,2021-10-29 09:00:00+00:00,394383,359.48,360.22,360.78,358.05
5882,2021-10-29 10:00:00+00:00,249457,360.21,360.07,361.03,358.88
5883,2021-10-29 11:00:00+00:00,197509,360.13,358.36,360.38,358.35
5884,2021-10-29 12:00:00+00:00,535458,358.38,356.3,358.59,355.68
5885,2021-10-29 13:00:00+00:00,656283,356.18,353.9,356.96,353.36
5886,2021-10-29 14:00:00+00:00,555114,353.91,353.88,354.54,352.68
5887,2021-10-29 15:00:00+00:00,680408,353.82,356.11,356.11,353.6
5888,2021-10-29 16:00:00+00:00,132048,356.11,356.85,357.5,355.58
5889,2021-10-29 17:00:00+00:00,93168,356.85,355.76,357.46,355.67
5890,2021-10-29 18:00:00+00:00,68173,355.8,355.68,356.0,354.72
5891,2021-10-29 19:00:00+00:00,43838,355.7,356.23,356.56,355.42
5892,2021-10-29 20:00:00+00:00,62553,356.38,356.14,356.4,355.61
5893,2021-11-01 07:00:00+00:00,795734,356.14,359.98,360.41,356.14
5894,2021-11-01 08:00:00+00:00,571136,359.93,362.17,362.35,359.26
5895,2021-11-01 09:00:00+00:00,314425,362.17,361.58,362.65,360.55
5896,2021-11-01 10:00:00+00:00,123446,361.53,361.11,361.62,360.73
5897,2021-11-01 11:00:00+00:00,355832,361.14,360.54,362.49,360.13
5898,2021-11-01 12:00:00+00:00,579234,360.6,363.79,364.4,360.6
5899,2021-11-01 13:00:00+00:00,506411,363.79,365.8,366.43,363.75
5900,2021-11-01 14:00:00+00:00,772588,365.8,369.49,369.79,364.87
5901,2021-11-01 15:00:00+00:00,1077123,369.61,370.58,371.47,368.83
5902,2021-11-01 16:00:00+00:00,140723,371.39,370.71,371.39,369.89
5903,2021-11-01 17:00:00+00:00,81327,370.71,370.51,370.8,370.12
5904,2021-11-01 18:00:00+00:00,57405,370.48,370.59,370.65,370.11
5905,2021-11-01 19:00:00+00:00,66091,370.59,371.01,371.15,370.41
5906,2021-11-01 20:00:00+00:00,69902,371.14,370.96,371.39,370.8
5907,2021-11-02 07:00:00+00:00,666818,370.98,368.86,371.0,367.2
5908,2021-11-02 08:00:00+00:00,608748,368.79,372.73,374.0,368.0
5909,2021-11-02 09:00:00+00:00,389498,372.51,370.07,372.92,369.3
5910,2021-11-02 10:00:00+00:00,343208,370.08,370.65,371.61,367.49
5911,2021-11-02 11:00:00+00:00,232372,370.52,370.75,371.38,368.73
5912,2021-11-02 12:00:00+00:00,207597,370.83,370.53,371.77,369.5
5913,2021-11-02 13:00:00+00:00,225911,370.51,369.74,370.61,369.56
5914,2021-11-02 14:00:00+00:00,439883,369.78,372.75,373.0,369.07
5915,2021-11-02 15:00:00+00:00,433740,372.8,371.17,373.37,371.17
5916,2021-11-02 16:00:00+00:00,49357,371.08,371.19,371.43,370.61
5917,2021-11-02 17:00:00+00:00,60385,371.2,371.39,371.57,370.8
5918,2021-11-02 18:00:00+00:00,35661,371.39,371.5,371.94,371.23
5919,2021-11-02 19:00:00+00:00,22734,371.37,371.19,371.78,370.97
5920,2021-11-02 20:00:00+00:00,53782,371.19,370.7,371.2,370.0
5921,2021-11-03 07:00:00+00:00,500176,370.0,367.52,370.0,367.11
5922,2021-11-03 08:00:00+00:00,331923,367.52,366.26,368.76,366.11
5923,2021-11-03 09:00:00+00:00,412978,366.17,366.56,367.38,365.5
5924,2021-11-03 10:00:00+00:00,177981,366.55,366.15,367.14,365.69
5925,2021-11-03 11:00:00+00:00,141182,366.2,365.87,366.52,365.03
5926,2021-11-03 12:00:00+00:00,129299,365.87,366.03,366.84,365.37
5927,2021-11-03 13:00:00+00:00,297886,366.04,368.28,368.9,365.85
5928,2021-11-03 14:00:00+00:00,359504,368.29,369.61,370.2,368.06
5929,2021-11-03 15:00:00+00:00,273147,369.61,368.58,369.8,368.56
5930,2021-11-03 16:00:00+00:00,131780,368.39,366.9,368.49,366.5
5931,2021-11-03 17:00:00+00:00,49847,366.9,367.39,368.05,366.8
5932,2021-11-03 18:00:00+00:00,77990,367.26,368.19,368.9,367.26
5933,2021-11-03 19:00:00+00:00,121863,368.26,369.66,370.5,368.21
5934,2021-11-03 20:00:00+00:00,77751,369.58,370.13,370.5,369.52
5935,2021-11-05 07:00:00+00:00,601913,366.98,365.83,367.56,363.62
5936,2021-11-05 08:00:00+00:00,619445,365.72,363.75,365.94,363.16
5937,2021-11-05 09:00:00+00:00,322548,363.71,364.13,364.88,362.5
5938,2021-11-05 10:00:00+00:00,208255,364.13,364.7,365.73,363.64
5939,2021-11-05 11:00:00+00:00,166986,364.7,363.32,364.83,363.12
5940,2021-11-05 12:00:00+00:00,258535,363.32,362.75,363.66,362.2
5941,2021-11-05 13:00:00+00:00,422897,362.74,361.0,363.0,360.56
5942,2021-11-05 14:00:00+00:00,620648,360.99,359.41,361.5,358.5
5943,2021-11-05 15:00:00+00:00,350111,359.37,359.61,360.39,359.11
5944,2021-11-05 16:00:00+00:00,94096,359.41,359.71,359.98,359.01
5945,2021-11-05 17:00:00+00:00,87389,359.85,359.78,359.98,359.0
5946,2021-11-05 18:00:00+00:00,51742,359.74,360.17,360.3,359.7
5947,2021-11-05 19:00:00+00:00,44146,360.1,360.7,360.74,359.95
5948,2021-11-05 20:00:00+00:00,52533,360.7,360.21,360.8,360.02
5949,2021-11-08 07:00:00+00:00,646350,362.59,360.95,363.97,360.0
5950,2021-11-08 08:00:00+00:00,626137,361.0,360.16,361.9,359.0
5951,2021-11-08 09:00:00+00:00,218790,360.16,359.9,360.98,359.25
5952,2021-11-08 10:00:00+00:00,301219,359.9,360.13,360.4,357.6
5953,2021-11-08 11:00:00+00:00,274459,360.13,358.55,360.24,358.5
5954,2021-11-08 12:00:00+00:00,600174,358.51,355.8,359.66,355.8
5955,2021-11-08 13:00:00+00:00,415391,355.8,356.38,358.38,355.6
5956,2021-11-08 14:00:00+00:00,387107,356.38,358.65,359.28,356.25
5957,2021-11-08 15:00:00+00:00,337125,358.65,359.07,359.3,358.0
5958,2021-11-08 16:00:00+00:00,56334,359.0,358.75,359.48,358.51
5959,2021-11-08 17:00:00+00:00,22925,358.76,358.85,359.21,358.61
5960,2021-11-08 18:00:00+00:00,18747,358.85,358.8,359.17,358.56
5961,2021-11-08 19:00:00+00:00,26479,358.77,358.42,358.77,358.18
5962,2021-11-08 20:00:00+00:00,34521,358.6,358.39,358.68,358.18
5963,2021-11-09 07:00:00+00:00,657899,358.41,360.74,360.87,356.3
5964,2021-11-09 08:00:00+00:00,775498,360.75,363.17,364.58,358.45
5965,2021-11-09 09:00:00+00:00,472042,363.17,361.54,363.93,360.59
5966,2021-11-09 10:00:00+00:00,164293,361.54,360.76,361.87,360.56
5967,2021-11-09 11:00:00+00:00,367745,360.74,358.98,361.68,358.03
5968,2021-11-09 12:00:00+00:00,241023,358.98,359.34,359.82,358.61
5969,2021-11-09 13:00:00+00:00,240488,359.34,359.75,360.49,359.22
5970,2021-11-09 14:00:00+00:00,499846,359.71,357.34,360.5,357.2
5971,2021-11-09 15:00:00+00:00,464501,357.38,356.97,357.6,356.5
5972,2021-11-09 16:00:00+00:00,96991,356.97,356.16,357.47,356.16
5973,2021-11-09 17:00:00+00:00,91970,356.29,356.6,357.19,355.6
5974,2021-11-09 18:00:00+00:00,18946,356.6,356.6,357.0,356.4
5975,2021-11-09 19:00:00+00:00,48288,356.6,357.51,357.75,356.46
5976,2021-11-09 20:00:00+00:00,29162,357.62,357.44,357.7,357.11
5977,2021-11-10 07:00:00+00:00,664153,356.68,354.55,358.8,353.5
5978,2021-11-10 08:00:00+00:00,663640,354.64,356.59,357.28,354.05
5979,2021-11-10 09:00:00+00:00,673563,356.6,353.97,356.6,352.01
5980,2021-11-10 10:00:00+00:00,287694,353.97,353.78,354.78,352.74
5981,2021-11-10 11:00:00+00:00,226332,353.78,353.46,354.8,353.02
5982,2021-11-10 12:00:00+00:00,285791,353.5,353.02,354.29,352.5
5983,2021-11-10 13:00:00+00:00,512456,353.02,352.92,353.26,350.81
5984,2021-11-10 14:00:00+00:00,394037,352.92,352.23,353.22,351.25
5985,2021-11-10 15:00:00+00:00,315036,352.28,353.4,353.4,351.65
5986,2021-11-10 16:00:00+00:00,93749,353.04,352.98,353.45,352.7
5987,2021-11-10 17:00:00+00:00,38251,353.0,353.1,353.18,352.5
5988,2021-11-10 18:00:00+00:00,72142,353.1,352.01,353.29,352.01
5989,2021-11-10 19:00:00+00:00,220107,352.02,349.27,352.17,349.11
5990,2021-11-10 20:00:00+00:00,205534,349.26,348.65,349.73,348.0
5991,2021-11-11 07:00:00+00:00,944164,350.14,351.6,352.02,347.22
5992,2021-11-11 08:00:00+00:00,678197,351.6,354.42,354.95,350.71
5993,2021-11-11 09:00:00+00:00,370867,354.42,355.4,355.9,353.6
5994,2021-11-11 10:00:00+00:00,289172,355.47,354.25,355.79,353.82
5995,2021-11-11 11:00:00+00:00,254056,354.18,354.15,354.51,352.62
5996,2021-11-11 12:00:00+00:00,136721,354.27,353.64,354.89,353.31
5997,2021-11-11 13:00:00+00:00,197036,353.61,354.89,354.9,353.35
5998,2021-11-11 14:00:00+00:00,456814,354.84,356.15,356.56,352.91
5999,2021-11-11 15:00:00+00:00,591199,356.18,356.44,357.23,355.0
6000,2021-11-11 16:00:00+00:00,129481,356.44,357.64,357.89,356.3
6001,2021-11-11 17:00:00+00:00,78830,357.6,356.98,357.8,356.8
6002,2021-11-11 18:00:00+00:00,59933,357.07,356.92,357.5,356.35
6003,2021-11-11 19:00:00+00:00,30838,356.92,357.1,357.2,356.35
6004,2021-11-11 20:00:00+00:00,65838,357.12,356.24,357.18,355.77
6005,2021-11-12 07:00:00+00:00,691338,356.24,352.11,356.37,351.17
6006,2021-11-12 08:00:00+00:00,825872,352.07,349.46,353.44,348.7
6007,2021-11-12 09:00:00+00:00,1507168,349.46,345.52,350.0,344.5
6008,2021-11-12 10:00:00+00:00,1051022,345.5,346.01,347.5,343.5
6009,2021-11-12 11:00:00+00:00,630090,346.1,341.89,346.47,341.58
6010,2021-11-12 12:00:00+00:00,1387838,341.88,342.15,342.52,339.68
6011,2021-11-12 13:00:00+00:00,676933,342.12,344.14,344.18,341.0
6012,2021-11-12 14:00:00+00:00,1363859,344.04,347.91,349.0,343.6
6013,2021-11-12 15:00:00+00:00,1355302,347.92,349.37,351.08,346.76
6014,2021-11-12 16:00:00+00:00,252901,350.0,348.97,350.14,347.69
6015,2021-11-12 17:00:00+00:00,146339,348.99,347.31,349.25,347.0
6016,2021-11-12 18:00:00+00:00,58567,347.32,347.75,348.0,347.16
6017,2021-11-12 19:00:00+00:00,50448,347.86,347.96,348.4,347.41
6018,2021-11-12 20:00:00+00:00,67627,347.96,347.59,348.1,347.4
6019,2021-11-15 07:00:00+00:00,1003777,348.67,350.52,352.8,346.57
6020,2021-11-15 08:00:00+00:00,1336880,350.59,345.45,350.77,344.03
6021,2021-11-15 09:00:00+00:00,368066,345.37,345.84,346.59,344.31
6022,2021-11-15 10:00:00+00:00,608533,345.86,348.42,349.12,345.63
6023,2021-11-15 11:00:00+00:00,218232,348.41,347.98,349.05,347.56
6024,2021-11-15 12:00:00+00:00,332250,347.98,347.63,349.67,347.12
6025,2021-11-15 13:00:00+00:00,612197,347.55,345.57,348.06,345.2
6026,2021-11-15 14:00:00+00:00,431756,345.5,346.47,346.61,344.78
6027,2021-11-15 15:00:00+00:00,615603,346.43,344.86,346.43,342.76
6028,2021-11-15 16:00:00+00:00,203563,345.2,343.22,345.27,342.8
6029,2021-11-15 17:00:00+00:00,90957,343.21,343.69,343.76,342.81
6030,2021-11-15 18:00:00+00:00,38994,343.7,343.86,343.94,343.55
6031,2021-11-15 19:00:00+00:00,59695,343.82,344.65,344.97,343.6
6032,2021-11-15 20:00:00+00:00,59400,344.56,344.39,345.4,344.21
6033,2021-11-16 07:00:00+00:00,724852,345.91,343.8,346.47,342.3
6034,2021-11-16 08:00:00+00:00,709907,343.81,341.1,343.83,340.61
6035,2021-11-16 09:00:00+00:00,845736,341.19,341.25,341.68,339.0
6036,2021-11-16 10:00:00+00:00,460123,341.27,339.66,342.5,339.29
6037,2021-11-16 11:00:00+00:00,1017537,339.67,337.26,340.0,336.5
6038,2021-11-16 12:00:00+00:00,552970,337.25,336.43,338.51,336.01
6039,2021-11-16 13:00:00+00:00,358284,336.5,336.95,337.61,336.1
6040,2021-11-16 14:00:00+00:00,471575,336.95,337.9,338.3,336.83
6041,2021-11-16 15:00:00+00:00,549449,337.9,338.23,338.49,336.8
6042,2021-11-16 16:00:00+00:00,191119,338.52,338.84,339.22,338.0
6043,2021-11-16 17:00:00+00:00,163773,338.89,337.6,339.39,337.14
6044,2021-11-16 18:00:00+00:00,47066,337.6,337.6,338.1,337.19
6045,2021-11-16 19:00:00+00:00,41181,337.6,337.96,338.18,337.59
6046,2021-11-16 20:00:00+00:00,61719,338.12,337.91,338.25,337.9
6047,2021-11-17 07:00:00+00:00,626376,338.0,341.25,341.32,336.6
6048,2021-11-17 08:00:00+00:00,682136,341.2,342.19,342.67,339.0
6049,2021-11-17 09:00:00+00:00,720396,342.19,340.23,343.57,340.21
6050,2021-11-17 10:00:00+00:00,258926,340.24,340.9,341.65,340.0
6051,2021-11-17 11:00:00+00:00,400448,340.9,339.3,341.0,337.71
6052,2021-11-17 12:00:00+00:00,231135,339.3,339.79,339.95,338.8
6053,2021-11-17 13:00:00+00:00,336714,339.71,340.09,340.22,338.79
6054,2021-11-17 14:00:00+00:00,612405,340.09,340.51,342.14,340.09
6055,2021-11-17 15:00:00+00:00,532164,340.5,341.25,341.36,340.01
6056,2021-11-17 16:00:00+00:00,275828,340.48,339.36,341.24,338.91
6057,2021-11-17 17:00:00+00:00,84632,339.36,339.4,339.79,338.9
6058,2021-11-17 18:00:00+00:00,76309,339.42,338.66,339.49,338.12
6059,2021-11-17 19:00:00+00:00,46095,338.63,339.64,339.9,338.51
6060,2021-11-17 20:00:00+00:00,62494,339.65,339.89,340.16,339.4
6061,2021-11-18 07:00:00+00:00,550480,338.9,339.45,340.75,337.4
6062,2021-11-18 08:00:00+00:00,439785,339.49,341.23,342.5,338.22
6063,2021-11-18 09:00:00+00:00,284620,341.1,342.41,342.77,340.56
6064,2021-11-18 10:00:00+00:00,300720,342.39,340.9,343.12,340.33
6065,2021-11-18 11:00:00+00:00,293366,340.9,340.01,341.5,339.65
6066,2021-11-18 12:00:00+00:00,376253,340.0,340.78,340.9,339.0
6067,2021-11-18 13:00:00+00:00,392314,340.78,339.1,341.45,339.0
6068,2021-11-18 14:00:00+00:00,195330,339.18,339.82,340.2,339.01
6069,2021-11-18 15:00:00+00:00,1260278,339.88,335.09,339.9,333.5
6070,2021-11-18 16:00:00+00:00,263816,335.39,336.38,336.8,334.8
6071,2021-11-18 17:00:00+00:00,146221,336.42,336.44,337.33,336.0
6072,2021-11-18 18:00:00+00:00,93714,336.5,336.9,337.14,335.64
6073,2021-11-18 19:00:00+00:00,51312,336.95,336.7,337.08,336.1
6074,2021-11-18 20:00:00+00:00,62572,336.7,336.93,337.3,336.21
6075,2021-11-19 07:00:00+00:00,608509,339.37,336.03,339.99,336.03
6076,2021-11-19 08:00:00+00:00,602450,336.28,335.3,337.98,335.02
6077,2021-11-19 09:00:00+00:00,840546,335.18,331.96,336.28,331.84
6078,2021-11-19 10:00:00+00:00,901954,332.01,331.12,332.18,329.62
6079,2021-11-19 11:00:00+00:00,1257467,331.13,328.39,331.29,325.7
6080,2021-11-19 12:00:00+00:00,588518,328.31,326.96,328.63,326.21
6081,2021-11-19 13:00:00+00:00,677917,326.96,327.95,328.63,326.05
6082,2021-11-19 14:00:00+00:00,403105,327.95,328.31,329.36,326.91
6083,2021-11-19 15:00:00+00:00,338448,328.47,327.02,328.49,326.64
6084,2021-11-19 16:00:00+00:00,218073,327.0,326.58,327.65,326.12
6085,2021-11-19 17:00:00+00:00,88770,326.58,327.58,327.65,326.41
6086,2021-11-19 18:00:00+00:00,55082,327.58,327.64,327.87,327.18
6087,2021-11-19 19:00:00+00:00,45905,327.63,328.09,328.2,327.35
6088,2021-11-19 20:00:00+00:00,66283,328.14,327.56,328.23,327.35
6089,2021-11-22 07:00:00+00:00,1804346,326.03,324.54,326.39,320.0
6090,2021-11-22 08:00:00+00:00,2012606,324.55,318.62,325.2,317.6
6091,2021-11-22 09:00:00+00:00,1807898,318.53,314.4,319.44,314.1
6092,2021-11-22 10:00:00+00:00,2370935,314.24,315.04,315.74,309.04
6093,2021-11-22 11:00:00+00:00,884886,314.9,314.0,317.06,313.26
6094,2021-11-22 12:00:00+00:00,671878,313.92,314.82,315.91,313.6
6095,2021-11-22 13:00:00+00:00,1372066,314.78,315.36,315.5,310.36
6096,2021-11-22 14:00:00+00:00,893751,315.5,311.78,315.55,311.12
6097,2021-11-22 15:00:00+00:00,1158060,311.6,310.1,312.74,310.07
6098,2021-11-22 16:00:00+00:00,760765,309.78,307.24,310.45,306.67
6099,2021-11-22 17:00:00+00:00,313785,307.11,309.49,309.9,307.0
6100,2021-11-22 18:00:00+00:00,126615,309.39,309.28,309.9,309.0
6101,2021-11-22 19:00:00+00:00,120461,309.25,309.7,309.85,309.1
6102,2021-11-22 20:00:00+00:00,129331,309.59,309.15,309.74,308.4
6103,2021-11-23 07:00:00+00:00,3730254,306.28,310.4,314.78,300.1
6104,2021-11-23 08:00:00+00:00,1879615,310.5,312.81,312.96,308.11
6105,2021-11-23 09:00:00+00:00,1786191,312.81,318.77,319.0,312.7
6106,2021-11-23 10:00:00+00:00,1076495,318.75,317.26,319.0,315.0
6107,2021-11-23 11:00:00+00:00,849054,317.26,319.36,319.69,315.56
6108,2021-11-23 12:00:00+00:00,1205190,319.35,319.94,322.87,318.31
6109,2021-11-23 13:00:00+00:00,726362,320.0,321.68,322.55,318.64
6110,2021-11-23 14:00:00+00:00,1041875,321.68,324.0,324.69,320.68
6111,2021-11-23 15:00:00+00:00,1346475,323.96,322.71,325.67,320.02
6112,2021-11-23 16:00:00+00:00,318730,323.4,324.66,325.0,322.87
6113,2021-11-23 17:00:00+00:00,175278,324.66,324.4,325.47,324.19
6114,2021-11-23 18:00:00+00:00,86662,324.26,324.75,325.0,323.5
6115,2021-11-23 19:00:00+00:00,74443,324.75,325.38,325.43,324.0
6116,2021-11-23 20:00:00+00:00,181679,325.42,326.84,327.01,325.31
6117,2021-11-24 07:00:00+00:00,1699036,328.0,321.0,329.97,320.3
6118,2021-11-24 08:00:00+00:00,1661875,321.0,323.82,324.22,317.35
6119,2021-11-24 09:00:00+00:00,918227,323.79,322.0,325.37,320.58
6120,2021-11-24 10:00:00+00:00,680975,322.0,319.62,322.32,318.6
6121,2021-11-24 11:00:00+00:00,596850,319.7,321.85,321.9,318.01
6122,2021-11-24 12:00:00+00:00,404625,321.9,320.85,323.16,320.0
6123,2021-11-24 13:00:00+00:00,403779,320.85,320.36,321.2,318.81
6124,2021-11-24 14:00:00+00:00,516644,320.33,320.42,322.0,318.66
6125,2021-11-24 15:00:00+00:00,520102,320.41,320.6,321.2,319.64
6126,2021-11-24 16:00:00+00:00,91122,320.99,321.38,321.47,320.1
6127,2021-11-24 17:00:00+00:00,55955,321.38,321.35,321.48,320.88
6128,2021-11-24 18:00:00+00:00,97584,321.35,322.1,322.52,321.25
6129,2021-11-24 19:00:00+00:00,47076,322.0,321.86,322.12,320.82
6130,2021-11-24 20:00:00+00:00,92261,321.86,321.22,322.7,321.16
6131,2021-11-25 07:00:00+00:00,593405,322.37,322.38,322.96,320.39
6132,2021-11-25 08:00:00+00:00,981370,322.4,318.51,322.57,318.28
6133,2021-11-25 09:00:00+00:00,338374,318.47,320.13,320.2,318.28
6134,2021-11-25 10:00:00+00:00,469963,320.13,317.94,320.38,316.54
6135,2021-11-25 11:00:00+00:00,416592,317.94,317.19,318.74,316.11
6136,2021-11-25 12:00:00+00:00,371728,317.17,318.92,319.83,316.63
6137,2021-11-25 13:00:00+00:00,224074,318.87,318.58,319.9,317.64
6138,2021-11-25 14:00:00+00:00,271117,318.55,319.19,320.28,318.34
6139,2021-11-25 15:00:00+00:00,423680,319.19,317.25,319.43,317.25
6140,2021-11-25 16:00:00+00:00,129804,316.99,317.0,317.93,316.64
6141,2021-11-25 17:00:00+00:00,76141,316.97,316.92,317.4,316.44
6142,2021-11-25 18:00:00+00:00,23984,316.92,317.45,317.55,316.84
6143,2021-11-25 19:00:00+00:00,33899,317.48,317.93,317.94,317.45
6144,2021-11-25 20:00:00+00:00,50429,317.92,317.29,318.0,317.2
